PC1,PC2,cluster
0.1319221783053958,-0.4538110220525625,1
-0.7061699985038769,1.729440104335374,0
0.5094739257255055,-1.9549072373872136,1
0.22572889690578046,-0.2849042936796813,1
0.07519695269862987,-0.4845624438400525,1
0.29238282385629877,-1.317191684159319,1
0.10493623782920652,0.15121859788358674,1
0.414809751358576,1.0144493173101519,1
1.4865342179921162,-1.809137912763723,1
0.3937298930507535,-0.5684807932375904,1
-0.42139615118640894,1.180864872439765,0
0.9877644794717149,-2.564787518929906,1
0.6503682203985238,-0.5090535050586548,1
0.14249934578447326,0.5073527273665526,1
-0.39190402295001564,-0.1689389954518652,0
0.1828389976354081,1.07401647475256,1
0.10934444150119899,1.152048985612902,1
-0.07518415601967837,1.106843477822492,0
0.7638219984782908,-0.4421843854916763,1
0.14711432700819407,-0.07278562857841583,1
0.1074996667940595,-0.0622424322964228,1
0.15926560782545998,0.2531614213187086,1
0.4731949505202823,-1.2748399749155184,1
0.19373256097761268,-0.32375287297035493,1
0.3910306356719929,0.21803386202181335,1
0.31632870093884796,-0.13347634838398292,1
-0.09367288736546255,0.08063753647121538,0
1.365492245438497,-1.6595285751911908,1
0.04817085889833851,0.13521928604177297,1
1.2245791608151806,-2.7050307545464336,1
1.1090141490302259,-2.109467570850546,1
0.902929142125425,-1.0152345289522322,1
0.9520957965139958,-1.8340607364262542,1
0.016702401313436067,-0.3568608504234364,1
-0.1848307063636484,0.6032691807733361,0
0.19677607109591783,-0.3722842246410728,1
1.087342915976734,-0.9826177186711361,1
-0.04175184393019798,0.09307245905283117,0
1.339237166804704,-4.231241643175952,1
1.499953527764757,-3.5177648417562133,1
1.1878022633220742,-2.9579522668559455,1
0.6442051399389442,0.9388881127047791,1
-0.3660303908428306,1.1837981596469633,0
0.36605589238784175,0.6473294988766354,1
0.6200351454260776,0.31687704869031585,1
1.3774754463055352,-2.914269443407537,1
-2.8102204361138243,0.3421328289780624,0
-2.86118400613689,0.6251615524491047,0
-2.275049003979888,0.5845399773609837,0
-1.8477319381542803,-2.8515431147485564,0
-2.1258931001934727,-1.8015955138908846,0
-2.2523649705122186,-1.2135487374614458,0
-2.2562399413961165,-1.2180273416067688,0
-1.8840270963674128,-2.4741655892593504,0
-2.6150265597758913,0.7481658041430483,0
-2.4715889504543442,-0.6798918151362611,0
-2.75956740677897,1.4725896579107662,0
-2.7040029293050534,1.1682813833060868,0
-2.8158496521412473,1.7949998756773728,0
-2.8192237757429357,1.7828695779940407,0
-2.8943761811295756,2.1051244720545617,0
-2.888547720266925,2.0867193486934923,0
-2.6600656890445555,1.1895281135544877,0
-2.6199840090959188,1.0687667492281967,0
-2.6611390431576547,1.2525389838363399,0
-1.9441750451917552,-1.4767516812671309,0
-2.0850122597043157,-1.1311469966543055,0
-2.003226735816175,-1.068729427513379,0
-2.2304496967943015,0.0516601564830675,0
-2.0770556884024747,-1.1028297382072703,0
-2.128779387816267,-0.29423733879686265,0
-1.9464583969109155,-1.1892792055399628,0
-2.4161975769084636,1.118131387181953,0
-2.131510803495208,0.11110114736490224,0
-2.079201109032702,-0.41084831568535196,0
-1.8874774252366433,-1.1290363748726098,0
1.0066990014539723,-1.4800513303039498,1
0.3912139780563693,-0.6548575057211313,1
0.34531435407562544,-0.36071834470813857,1
0.29208782576716524,-2.350051317534068,1
0.7600104550119424,-1.0497576726748974,1
0.04257000430816727,0.5161365497477656,1
0.6771760805125719,-0.29013889947859284,1
0.20720151965956032,-0.3501224763231838,1
-0.2536857793797104,1.521107838648999,0
0.440915548199598,-0.6462026933037281,1
0.4444983547238976,-0.6301739048426386,1
0.18333948851394896,-0.7509397949493521,1
0.12474642568779613,-0.44756166639097433,1
0.19124818368260452,-0.7303610540409851,1
0.2226922782011611,-0.9452477121269036,1
0.8521298173844546,-0.12473283637928442,1
-0.08808690014016701,1.3932939242295816,0
-0.07518430995386921,0.721908337445469,0
0.21926203782688056,-1.3815231556542695,1
0.24968782626271568,-1.937209039732932,1
0.8428841349722056,-1.564093532634107,1
0.6394386343138637,-3.8044837896965293,1
-0.17007797917881878,0.6308367647440185,0
-0.13992409084538732,0.40018421052199665,0
0.2182620664842966,-0.5204868770602535,1
-0.10400015659959742,1.2914169607576746,0
0.16895612720235395,-1.1278515781186151,1
0.7355573129453652,-3.5118512819943413,1
0.5867809317712742,-1.2687153502119368,1
0.42073822502052066,-1.5407575901795243,1
1.0254868661540377,-0.8744076985981308,1
-0.580299075306583,1.785775863473078,0
-0.21470354998713875,0.32732953467672643,0
-0.5537425413617976,1.4603733002008414,0
0.15688698946124494,-0.4436446436436089,1
-0.33927980985287054,1.541605702592504,0
-0.32808131324837575,1.5433776303967317,0
0.7000860606271572,-0.17415082051704178,1
0.05231633476149895,-1.8657694915154621,1
0.5031053920299284,-0.8890923859842402,1
-0.18300650280806036,-0.0058736065943655194,0
0.017948048235257207,-0.0817335514984601,1
0.4720031726146388,-0.8817717929158492,1
0.49042697740893176,-1.4764823399180589,1
0.1232411819344582,0.8456470785164455,1
-0.0026310797430818566,-0.5722590235111714,1
0.1402743302471206,0.8357559768230058,1
0.41889389956661693,-2.24368737753805,1
0.42959537117929986,-0.4560282349456198,1
0.12713845926324605,-0.5200594115803455,1
1.019986697566124,-0.6163991604728908,1
0.8929933868563029,-1.9133841414167931,1
0.27210822558621145,-0.9787605566235359,1
0.8100954752266255,-1.0628177376225822,1
-0.10120338225214529,0.7030663402957906,0
0.48886582519377597,-0.2789047277547647,1
0.6156094688957386,-0.819421975599613,1
0.31575406881702833,-1.2802683107264012,1
0.17794277411120032,-0.7723568376955138,1
-0.009102695372485033,0.1640646312389774,1
-0.04860334963035284,0.44735485029233324,0
0.12704144243973978,-0.42102702621743915,1
0.11687106088426873,-0.45356004489315244,1
1.0743625198630387,-1.3763237653096143,1
0.9281750985349534,-1.1593538474205562,1
0.3095300328670458,-0.7238366170785933,1
0.37567153720716306,-1.3063512674313336,1
0.02128067528533273,0.6675835077142792,0
0.31998877368271306,-0.9626856226903854,1
-0.2106751834545535,1.2571885133328784,0
0.27871357938675734,0.2047878669590714,1
0.6441398287896455,-0.5694082348560308,1
-0.0452786322717423,0.4136944290211874,0
-0.560123509489216,0.5036229036211813,0
-0.6216143860756858,0.7876660941968111,0
-0.33055073117547795,1.5093575821193814,0
-0.15499126950850572,1.2127620272946158,0
0.8199691801452885,-0.2443838159461907,1
-0.01531013836815243,0.37168006055435165,0
-0.19081492878849843,0.6828070082542014,0
-0.20234412043980243,1.4221769801657473,0
0.11169198137257715,1.4041028174305141,1
0.6248000953928475,-0.42513248393286945,1
0.2956883596006447,0.6170196281987342,1
-0.6196610313595713,1.751416744366717,0
0.12908167344843874,1.4803138573231303,1
0.3043256328618125,0.6183862959921623,1
0.48037829485513306,-0.34144684121043184,1
0.282629991746127,0.5494978699007619,1
1.1341309402262088,-2.988115452412137,1
-0.0012139651974069333,1.7151189631389576,0
-0.5009931040779184,1.6243865528668955,0
0.39637058255693336,-0.6235935985531722,1
0.19380158803485958,-0.32233398386876855,1
0.9148838903014197,-1.4710307538947063,1
-0.0765952327424255,1.041304886822356,0
-0.5812537963950487,1.960912270062323,0
-0.1315593899103891,1.1945887293700495,0
-0.07909485278791681,1.2310747105348328,0
-0.15979634879285165,-0.14472649130246792,0
0.30640099489896333,0.27375810465234063,1
-0.2355165301223746,0.305387498475618,0
0.2987644791334806,0.5988341644714781,1
0.24866378462005442,0.9438779403163406,1
0.058789702949459295,0.8263012603249137,1
0.2864391429054256,0.7333103269257477,1
0.04006486544256625,-0.25645440557576465,1
1.3324219355446556,-1.502502151974206,1
0.3151517444780478,-0.9561395516839664,1
0.35162578303035114,-1.1536127976573647,1
0.8568930016430722,-0.4116105257114452,1
0.27712448073672186,1.2707625843538353,1
0.17482088561898326,1.1885927924554902,1
0.18923101771672965,-1.152535472249642,1
0.07752550254505643,-0.16933256850228473,1
0.9182363490930283,0.5000409613018809,1
0.8065503810803637,-2.2581140878171264,1
-0.12759494481246905,0.7448207073562603,0
0.7387247680161925,-3.1818598984645123,1
-0.2423788984671636,1.316957849404794,0
-0.12299947637737715,0.7030276623123096,0
0.3382902174403152,-1.5999387465646606,1
0.12972619910981706,-0.5749932818960972,1
0.12463863497153183,0.2235819181817513,1
0.5166885057169907,-0.44998339670749343,1
0.30582469168376564,-0.6847121216425085,1
0.36356422984905307,-0.8967358813664026,1
0.1438506834252383,0.6058099221015142,1
0.7762687171493082,0.7091644518623982,1
1.2621973006433371,-2.989161781541943,1
1.0291117817218114,-1.7813133304429902,1
0.8053053373467494,-0.16450721530637202,1
1.1528337144100824,-2.0748448931195704,1
1.183866402450105,-2.6459277589114216,1
0.8892897526920752,-1.204534564468893,1
1.0195127231566776,-1.0390418428657833,1
0.23531966703443016,-0.09475020711390303,1
0.046114244890818924,-0.5093572231534121,1
0.07359263021209592,-0.2839494269992264,1
0.25356707486329255,-1.0522804813961077,1
-0.037789779389238005,0.3625397766914566,0
-0.2558746278173352,1.519804506548449,0
-0.25448233974066914,1.5432176334351821,0
-0.20176316873909345,1.28097933038997,0
0.04302553129190384,0.12417641655304407,1
1.2638470836946607,-2.6170095955501664,1
0.2880596825488719,0.9460693633180904,1
0.8195352517056805,-0.47795014337420766,1
1.2693898629415368,-2.6426993362659035,1
1.014471984218748,-1.1750636245637986,1
0.09323000105536176,-0.48815151367369775,1
-0.13970279480832126,1.2337325051600814,0
0.051622002993211596,0.8066541483747779,1
-0.2573683618188787,1.2287114042454306,0
-0.004174819177144863,1.4005187065905882,0
-0.004452324449645534,0.08354697926157838,1
0.48112085093393364,-2.258291138524034,1
0.5268695046365253,-1.151859174382898,1
0.578180357802402,-1.4387982823484553,1
0.4380812684821885,-1.2921561678162443,1
0.12237545134631883,1.4828454159877271,1
0.14822543167165683,0.8536643136767639,1
0.2889499765202234,-0.3223934964854015,1
-0.2514470131557365,-0.4697716912223792,0
0.1344411552596577,-0.5106897252092574,1
0.03900522154731328,0.14196285212729107,1
0.42308635145920537,0.6168855202931932,1
0.35496196922014145,0.9578611634452378,1
0.743096653466833,1.2870032482271954,1
0.677357373272299,-3.5013332282624168,1
-0.1755200320722491,1.258467852184519,0
1.2658016093874611,-1.9052402993300688,1
0.1920183989891408,-0.6212024619359534,1
-0.3288554721252206,2.0723201541068645,0
0.25599157622587854,-1.072034349593134,1
1.1533600342135635,-0.9754115971219769,1
-0.21614169004731756,0.8673169983644035,0
-0.5960387824221867,1.762537482268463,0
0.18297197521155953,-0.17907338667218495,1
1.1527156227399284,-3.954970703087111,1
0.13598273997630714,0.06331951848128906,1
-0.08053171782926055,0.7419064036906946,0
1.3054073087942253,-3.252203747226435,1
1.2340532540777376,-2.9105444526273607,1
1.1174996018033267,-1.1589912041328543,1
0.47116888637267623,-0.5556018656139773,1
0.9778916913230122,-0.7663966404282287,1
0.032722823025183596,0.7978807190892571,1
0.9086717569877184,-3.6671641988303794,1
0.683831503659312,-1.9389084888244816,1
0.001765790581728851,0.7719822874716603,1
-0.10066639890550469,1.113311881375406,0
-0.01703294841269067,0.21063875685325606,1
0.01597199388084184,-0.18995153601990705,1
0.34580124491173214,0.5173274109721373,1
0.09765607943468171,-0.1871428252240066,1
-0.08764427126581113,0.5105016179998484,0
0.1319380527356836,-0.44359451272809347,1
0.9825747917493196,-1.5455669163544352,1
0.018244359641590015,0.15061998507357277,1
-0.7150895211499151,2.1414936136773606,0
-0.7150811470380832,2.1414949387053634,0
0.10147281538743419,0.8126520568013974,1
0.1220976244537872,0.45870800189808164,1
0.4638952837152559,-1.2954045974564325,1
0.06355497760619735,1.3923129492228332,1
0.20634981903783864,0.5451117151435412,1
0.5085624157854467,-0.9112996606601537,1
0.6343833489787362,-1.6880207008272439,1
-0.40370985956997557,1.728459084807795,0
0.18021894004112382,-0.7425643597261773,1
-0.06240918948064443,1.0286902395015942,0
-0.13557354140934488,0.9946950879576761,0
-0.12488238453315673,1.0389069216460776,0
-0.08380764224187304,0.7154440632585034,0
0.3897217370302357,-2.1667782319843765,1
0.46740452330206494,0.986693577377475,1
1.6069455456747768,-2.5909536370073942,1
-0.05722424134935332,0.433012166479964,0
0.6016967462263428,-0.4622799913049308,1
-0.15799513644725585,1.213156723731996,0
0.050609747626926695,0.7753451776251119,1
0.1818970191277852,-0.6115342483781591,1
0.28953256797533045,0.9764141295112829,1
1.033285551414478,-2.837951099737131,1
0.40930660681062775,0.06790007913488369,1
0.5531836684484734,-0.646473775211891,1
0.47306137298135387,-0.8560685389372734,1
0.44933802193932404,0.3849353216627466,1
0.12907376128711484,0.8144130269543159,1
0.21346774980592795,-0.07754154354426687,1
0.19755505624876105,-0.7414979036195302,1
-0.4111358757022955,2.4142800487734957,0
0.24742603740591115,-0.50263693299422,1
0.5176218099463874,-1.2274782283133767,1
0.7199671843688379,-2.1707373687209355,1
-0.6035120315900718,1.7649064639331504,0
-0.009914816139291014,0.7050237199728691,0
0.08024001884405974,0.8668220221837979,1
0.08670035419371158,0.5295912729327908,1
0.27155934490322864,-0.4087363977242572,1
1.163426644340651,-0.876229369371131,1
0.9770019927115972,0.20915320367495135,1
-0.3072030480178848,-0.060845792945432825,0
0.26080018346465206,-0.3972157836513162,1
-0.8686390431354745,2.629112373320389,0
-0.07820601765448379,1.110665799695302,0
0.4401843766037308,-1.9758736005223603,1
0.03358638470830012,-0.20863173136413424,1
1.266078514582176,-0.7322956269078879,1
-0.11646062145204117,1.0420981895831645,0
0.042098387470508154,0.4676353977244441,1
0.9370287065258768,-1.204923736115107,1
0.2962444682066211,0.5530879645736028,1
0.28175483641866195,0.5971809363335798,1
0.25541214951681923,-1.4870175637137208,1
0.3812803318563462,-0.8628433753114013,1
-0.12680670137212924,0.036996023521435675,0
0.39230614471262093,-0.2969943436083554,1
0.21629595240261748,0.6029656133241043,1
0.5010153240831045,-0.8483828935137235,1
-0.0420015048266574,0.7062798547670494,0
0.22345257573543945,-0.7114727504711374,1
-0.17340234049506065,1.2723087540678708,0
0.12371258623510853,1.1672278709616233,1
0.435466272949448,-2.039609190531127,1
0.2160645665186706,-0.7936991132883661,1
0.28681977338456605,-0.9438513096251869,1
0.014469221899350628,0.4631685151028216,1
-0.1434778419421605,1.0400986171211777,0
0.19376199267478636,-0.7044434027248287,1
0.1592495124765316,-0.45929161820494496,1
0.2383466195150438,0.30814325820451893,1
0.3683906701944545,-0.8836850870294233,1
0.12939525189743484,-0.9203204604536189,1
-0.4629733627199104,1.4681944820407957,0
0.3409764700142232,-1.41820942282148,1
0.15212383296271267,-0.42322036343643116,1
0.1393995566870381,-0.4290991850239329,1
0.32920447805768177,-0.6064806736082928,1
0.5639727980357905,-0.3819680976087202,1
-0.8868304532665793,2.2863247713330677,0
0.945163845939932,-0.6652478741980682,1
1.0497281940040062,-1.2076393455768564,1
0.9073185728804073,-0.4036013129389949,1
0.07081263708585638,-0.47046552192723295,1
0.29244279581640387,0.8191982507104544,1
0.618381973886609,-2.3130275081358125,1
-0.6239463044792491,2.102353284273465,0
-0.6384648534045103,2.1919669842673586,0
-0.6010285308073974,2.0027276006099015,0
-0.18950490643228698,1.5166694005314387,0
-0.2512666377129265,1.9624601799401722,0
-0.1792048470117249,1.2638364341426247,0
0.4942002859929615,-0.32639687378510934,1
-0.007289022420338296,0.8256378993079232,1
-2.279304029114646,0.38408846867326496,0
-1.9804567006764313,-0.22875235361226445,0
-2.65952101626342,0.3817153888715468,0
-2.522718117060517,-0.7821250634522674,0
-2.4300300499157146,-1.2615312258404863,0
-2.5768991883399033,-0.8479057476220448,0
-2.53762736590043,-1.1019605406919004,0
-2.1284131797330548,-0.6158753424611735,0
-1.99911086585114,-1.218934047166504,0
-2.1948457365451297,-0.22543857132316453,0
-2.180633049104725,-0.26994235681004464,0
-1.9543251967534345,-1.5165769094635946,0
-2.0748313726377714,-0.7961622678108006,0
-2.4119804700966796,-0.04273229966400653,0
-2.349719370542925,-0.3935519047219776,0
-2.49026712527701,0.23092236819095122,0
-1.9876121705325698,-1.1784599084851883,0
-2.288284359533055,0.2086167253377997,0
-1.9878504501068797,-1.2132868508827135,0
-2.1189696694031817,-0.6027846913055753,0
-1.9512478390700774,-1.4653473301406739,0
-2.2715959741812735,0.06280924630756787,0
-1.9980324566532226,-1.122126634694716,0
-2.0046504165960086,-1.1173831845830318,0
-1.8950117552175092,-1.7070618088611658,0
-1.9445661590813088,-1.6212755730973443,0
-2.1407363628089695,-0.5219731455000306,0
-2.0830917544669907,-0.7936038293489547,0
-2.3106410505129524,0.3576578875190815,0
-2.0750286065327086,-1.7886050265641151,0
0.5443339622996045,-0.1646739735460605,1
0.03271894709983856,1.685466014061236,0
0.12015552638596642,-0.7856138866002771,1
-0.08255377993063413,0.05952313693797816,0
-0.0024864845184982116,1.3407802520149978,0
-0.01912057206690064,1.3652065531594664,0
0.7026996050971724,0.44997344873348,1
-0.10213737723471049,-0.23620741348077162,0
1.0126482764618518,-0.28515027624216527,1
-0.44626868071433523,1.160963527062768,0
0.025078416608261017,1.0600193387626073,0
0.6122074265519224,-2.164172254574615,1
0.05521129889753209,-0.042740649164651826,1
